clustername	focusname	focusgroup	domain	subcellular_location	complex	focussubclass	talistnumber	representative	samesetproteins	pname	msexperiment_id	quantanalrun	msruns	mssamples	msfractions	proteinscore	msrank	mw	totalpsm	qupm	qusm	qusmsfiltered	qusmscancelled	means2i	link2fcpage	sumionarea_protein_126	sumionarea_protein_127L	sumionarea_protein_127H	sumionarea_protein_128L	sumionarea_protein_128H	sumionarea_protein_129L	sumionarea_protein_129H	sumionarea_protein_130L	sumionarea_protein_130H	sumionarea_protein_131L	ref_BC_pname	rel_fc_protein_126	rel_fc_protein_127L	rel_fc_protein_127H	rel_fc_protein_128L	rel_fc_protein_128H	rel_fc_protein_129L	rel_fc_protein_129H	rel_fc_protein_130L	rel_fc_protein_130H	rel_fc_protein_131L	ic50	ic50confidence	inhibitn	hill	ic50final	qcval	link2curve	log2_rel_fc_protein_126	log2_rel_fc_protein_127L	log2_rel_fc_protein_127H	log2_rel_fc_protein_128L	log2_rel_fc_protein_128H	log2_rel_fc_protein_129L	log2_rel_fc_protein_129H	log2_rel_fc_protein_130L	log2_rel_fc_protein_130H	log2_rel_fc_protein_131L	deltaconf_126	deltaconf_127L	deltaconf_127H	deltaconf_128L	deltaconf_128H	deltaconf_129L	deltaconf_129H	deltaconf_130L	deltaconf_130H	deltaconf_131L	fractionabundance_126	fractionabundance_127L	fractionabundance_127H	fractionabundance_128L	fractionabundance_128H	fractionabundance_129L	fractionabundance_129H	fractionabundance_130L	fractionabundance_130H	fractionabundance_131L	ms1seqs	ms1intensity	ms1maxminusmin	
GANAB	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00383581.4	 	P0140733A	46384	QV1_46384	R1	s01	F1	1172	1	109438	23	19	19	4	0	0.874578947368	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1150687&representative=IPI00383581.4	619771326.625	681614320.765	353534807.216	629480402.111	352089659.693	357910563.91	193395964.383	212827822.764	137675303.583	219559191.219	P0140733A	1.0	1.100102	0.571133	1.015669	0.568281	0.578846	0.313578	0.34404	0.223102	0.355063	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.137637294724	-0.808101349129	0.0224303136628	-0.815323613994	-0.788748519709	-1.67310374846	-1.53935178448	-2.16422464819	-1.49385306541	0.0	0.063	0.103	0.139	0.091	0.105	0.083	0.075	0.057	0.08	16.4926695461	18.1383669546	9.40787754767	16.751036732	9.36942087903	9.52432034854	5.14643965458	5.66353879288	3.66366301425	5.84266653041	19	7.691	0.2108	
MSH2	n/d	n/d	MUTSd, MUTSac	n/d	BASC*, BCRST*	n/d	0	IPI00017303.1	IPI00783458.3	P0140733A	46384	QV1_46384	R1	s01	F1	75	1	104743	2	2	2	0	0	0.8235	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1150760&representative=IPI00017303.1	72013261.222	84217765.427	9295720.994	14127861.996	7930379.222	10095212.052	6498902.878	5617862.12	5266676.008	4660661.867	P0140733A	1.0	1.169476	0.129083	0.196184	0.110124	0.140185	0.090246	0.078011	0.073135	0.064719	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.22586225499	-2.95362908209	-2.3497207091	-3.18279917632	-2.83459610776	-3.46999320135	-3.68017862315	-3.77329419205	-3.94966687351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.7743722388	38.3288348061	4.23062939958	6.42981306691	3.60924080102	4.59449040368	2.9577533145	2.5567777543	2.39694740966	2.12114080541	2	6.2577	0.0506	
TYRO3	TYRO3	KINASE	TyrKc, IGc2, IG, FN3	transmembrane	n/d	TK	0	IPI00030887.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	62	2	96905	1	1	1	0	0	0.902	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=39402&representative=IPI00030887.1	24073887.256	27465333.124	6558647.875	10693111.149	2254547.73	2710876.247	800751.914	946978.971	738807.436	701308.928	P0140733A	1.0	1.140877	0.272438	0.444179	0.093651	0.112607	0.033262	0.039336	0.030689	0.029132	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.190143260465	-1.87600014856	-1.17078690847	-3.41656179021	-3.15063158229	-4.9099812712	-4.6680059295	-5.02613455337	-5.10125143951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.2874413083	35.6951076905	8.52389596532	13.8972191703	2.93010551346	3.52316933988	1.04069102947	1.23073389272	0.960185367914	0.911450722124	1	6.2549	n/d	
PDS5A	n/d	n/d	ARMrepeat	n/d	n/d	n/d	0	IPI00854642.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	134	1	150830	6	2	2	4	0	0.758	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=31563&representative=IPI00854642.1	54638901.258	57327702.71	6957141.228	13061569.887	8850077.747	11327744.343	6425159.707	8633104.237	6180703.873	6628484.273	P0140733A	1.0	1.04921	0.127329	0.239053	0.161974	0.20732	0.117593	0.158003	0.113119	0.121314	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0693034630793	-2.97336705513	-2.06459758396	-2.62616584401	-2.27006879605	-3.08812591197	-2.6619761438	-3.14408682335	-3.04318204348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3497874898	31.8433122641	3.86442173882	7.25519476466	4.91587445402	6.29212201625	3.56892666591	4.7953540964	3.43314094472	3.68186556525	2	6.2201	0.4613	
KIAA1012	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00007253.3	 	P0140733A	46384	QV1_46384	R1	s01	F1	61	2	160941	1	1	1	0	0	1.0	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=32737&representative=IPI00007253.3	2157590.625	3364070.156	283388.502	334215.849	0.0	323386.693	0.0	0.0	0.0	0.0	P0140733A	1.0	1.559179	0.131345	0.154902	0.0	0.149883	0.0	0.0	0.0	0.0	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.640786564718	-2.92856681343	-2.69057232344	n/d	-2.73809133539	n/d	n/d	n/d	n/d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3855309465	52.0540212763	4.38501886956	5.17149705802	0.0	5.0039318496	0.0	0.0	0.0	0.0	1	4.9338	n/d	
TSN	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00018768.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	87	1	26183	2	2	2	0	0	0.9525	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1163934&representative=IPI00018768.1	37098884.052	41162899.779	17395237.603	22446987.269	18062748.996	16640689.879	21597183.473	15251331.437	12432421.527	16603442.373	P0140733A	1.0	1.109545	0.468888	0.605058	0.486881	0.44855	0.582152	0.411099	0.335116	0.447546	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.149968180343	-1.09268473748	-0.724854651175	-1.03835889278	-1.15665928314	-0.780532204614	-1.28244223234	-1.57726752571	-1.15989212075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.9640011997	18.8223311584	7.95422393708	10.2642095225	8.25945317405	7.60919607918	9.87562444821	6.97389184081	5.68490452174	7.59216411844	2	6.1997	0.0893	
MGST3	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00639812.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	38	2	16516	1	1	1	0	0	0.942	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1184479&representative=IPI00639812.1	28658736.0	32144167.437	9756559.393	15531735.255	15595889.596	16477556.639	16321186.036	18073825.454	23370092.498	30425003.542	P0140733A	1.0	1.121618	0.340439	0.541955	0.544193	0.574958	0.569501	0.630657	0.815461	1.061631	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.16558140737	-1.55453177618	-0.883755029235	-0.877809695687	-0.798471522143	-0.81222971969	-0.665072525404	-0.294312214213	0.0862824036403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.8880911358	15.5771394401	4.72805171944	7.52671557876	7.55780492389	7.98506285476	7.90928529131	8.75861849168	11.325202007	14.7440285572	1	7.8966	n/d	
ABCB1	n/d	n/d	AAA	transmembrane	n/d	n/d	0	IPI00027481.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	50	2	141463	1	1	1	0	0	0.759	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=24746&representative=IPI00027481.1	3558161.542	3828022.28	1257760.54	2200029.083	981203.673	919812.987	379640.268	496876.921	410132.993	187120.498	P0140733A	1.0	1.075843	0.353486	0.618305	0.275761	0.258508	0.106696	0.139644	0.115265	0.052589	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.105467557776	-1.50027501742	-0.69360942271	-1.85850965937	-1.95171916684	-3.2284220039	-2.84017450735	-3.11697358703	-4.24909512609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0244138417	26.922334076	8.84578170361	15.4727202762	6.90076785056	6.46900950729	2.66999546402	3.49451635423	2.88444963103	1.31601129542	1	5.3355	n/d	
NISCH	n/d	n/d	PX	n/d	n/d	n/d	0	IPI00032187.5	 	P0140733A	46384	QV1_46384	R1	s01	F1	71	2	166643	1	1	1	0	0	0.839	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1150244&representative=IPI00032187.5	3215655.839	3113511.674	247919.504	453158.458	241829.963	128315.604	58914.79	78653.326	18824.203	79286.551	P0140733A	1.0	0.968235	0.077098	0.140923	0.075204	0.039903	0.018321	0.024459	0.005854	0.024656	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0465708488462	-3.69716275412	-2.8270210022	-3.73304679081	-4.64735897409	-5.77035793876	-5.35349076892	-7.41636153892	-5.34191742281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.1113986129	40.7737450008	3.2466898137	5.93444616435	3.16694275703	1.68038802	0.771532878548	1.03002364968	0.246516902241	1.03831620079	1	5.3735	n/d	
LARS	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00103994.4	 	P0140733A	46384	QV1_46384	R1	s01	F1	565	1	134466	13	12	12	1	0	0.841416666667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1148956&representative=IPI00103994.4	684349653.536	780762041.051	70689491.14	122012608.561	27456903.509	33045905.77	19885708.231	17737725.084	14667157.973	20253894.042	P0140733A	1.0	1.141204	0.102963	0.177658	0.039592	0.047661	0.028775	0.02546	0.02108	0.029146	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.190556708788	-3.27980210026	-2.49282543971	-4.65864724246	-4.391046968	-5.11904026142	-5.29562377054	-5.5679813228	-5.10055828838	0.0	0.066	0.033	0.045	0.035	0.036	0.018	0.024	0.014	0.02	38.2134414433	43.5970185455	3.94723474524	6.81306938419	1.5331676856	1.84525231884	1.11039925733	0.990457897264	0.819000315766	1.13095840697	12	6.8814	0.2183	
DKFZP686O24166	n/d	n/d	IGc1, IG, C1-set	transmembrane	n/d	n/d	0	IPI00887027.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	232	1	69896	5	5	5	0	0	0.814	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=76596&representative=IPI00887027.1	391574733.388	401276895.616	125795805.892	198837537.775	88766282.54	96033609.223	35859475.755	41775973.63	30794854.587	34488329.916	P0140733A	1.0	1.024777	0.321256	0.508059	0.226691	0.24525	0.091661	0.106858	0.078644	0.088414	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0353100014418	-1.63820469556	-0.976932050518	-2.14120098	-2.02767495844	-3.44754816451	-3.22623317446	-3.66851948771	-3.49958135713	0.0	0.055	0.039	0.053	0.055	0.061	0.039	0.028	0.032	0.037	27.0947817275	27.7661170958	8.70436627354	13.7584456449	6.14213033964	6.64498870467	2.4812751835	2.89066374933	2.13083172181	2.38639955937	5	6.869	0.3346	
KLRG2	n/d	n/d	Lectin_C, CLECT	transmembrane	n/d	n/d	0	IPI00394851.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	350	1	42823	6	5	5	1	0	0.8362	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1158945&representative=IPI00394851.2	199670107.634	186303950.042	84391505.634	128165070.103	104036220.276	106975719.137	76037903.01	84394534.864	67484496.304	80044229.709	P0140733A	1.0	0.933059	0.423333	0.640969	0.520974	0.535385	0.380818	0.420659	0.33798	0.400882	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0999597851756	-1.2401351397	-0.641673511254	-0.940716720478	-0.901351375649	-1.39282642323	-1.24927688381	-1.56499021748	-1.31875045438	0.0	0.064	0.051	0.186	0.113	0.141	0.134	0.168	0.114	0.174	17.8675114073	16.6714386647	7.55178733292	11.4688717265	9.30969775385	9.57273927796	6.80426387062	7.55205840405	6.0388609082	7.16277065385	5	6.9239	0.066	
ASAH1	acid ceramidase precursor	PROTEASE	n/d	n/d	n/d	Cysteine	0	IPI00418446.4	 	P0140733A	46384	QV1_46384	R1	s01	F1	82	2	46504	1	1	1	0	0	0.729	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1156654&representative=IPI00418446.4	6249778.971	6009874.865	3669173.716	6193829.668	3444931.94	7054929.24	3968401.015	4603748.905	4737204.248	6389442.852	P0140733A	1.0	0.961614	0.587089	0.991048	0.551209	1.128829	0.634967	0.736626	0.757979	1.022347	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0564701946956	-0.768348869021	-0.0129731609015	-0.859328650696	0.174826956849	-0.655246479654	-0.440995775291	-0.399770216168	0.031884951864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.9449958795	11.4864750948	7.01277039109	11.8380618268	6.58418449985	13.4838529639	7.58467363281	8.79899304527	9.05406182924	12.2119308368	1	5.7669	n/d	
CD97	CD97 antigen (human type), CD97 1	PROTEASE, GPCR	GPS, EGF_like, EGF_CA	transmembrane	n/d	Serine, Secretin like	0	IPI00397229.4	 	P0140733A	46384	QV1_46384	R1	s01	F1	1540	1	91869	35	18	26	7	0	0.914230769231	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1154949&representative=IPI00397229.4	1231874906.77	1256718157.38	626725761.901	903035889.862	762524432.774	817533641.633	700602272.683	763196747.391	574043116.424	597052551.389	P0140733A	1.0	1.018726	0.508276	0.731931	0.618628	0.662472	0.567933	0.619209	0.466919	0.484845	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0267660715265	-0.976315984303	-0.450220444534	-0.692855961514	-0.594068615894	-0.816207352251	-0.691501654153	-1.09875579856	-1.04440448877	0.0	0.076	0.09	0.105	0.129	0.132	0.105	0.122	0.134	0.137	14.9620903875	15.263831221	7.61207769247	10.9680816883	9.26145944133	9.92958958228	8.50936606628	9.26962523156	6.9722054951	7.25167319415	18	8.5935	0.6073	
P4HA1	P4HA1	OXIDOREDUCTASE	P4Hc, P4Ha_N, 2OG-FeII_Oxy	n/d	n/d	C14.11 2OG oxygenase	0	IPI00218682.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	150	1	60967	4	3	3	1	0	0.777666666667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1154560&representative=IPI00218682.1	40627629.071	43516469.783	24464152.591	39444835.648	21645970.814	23499948.457	12875614.742	13927686.671	8794983.457	14225942.895	P0140733A	1.0	1.071105	0.602156	0.970887	0.532789	0.578423	0.316918	0.342813	0.216478	0.350154	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0990999138455	-0.731790801805	-0.0426247024626	-0.908363798156	-0.78980317516	-1.65781849205	-1.54450627517	-2.20770767919	-1.51393852662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.7175904874	17.9063001688	10.0665900027	16.230890758	8.90695529239	9.66983611309	5.29810031874	5.73101033772	3.61898873107	5.85373779013	3	6.484	0.2756	
OCIAD1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00016405.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	135	1	27626	2	2	2	0	0	0.8515	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1165460&representative=IPI00016405.1	23153944.762	20986620.631	13948602.643	22365361.069	18178509.565	20547241.658	22126302.14	21220406.858	35226891.021	40920475.825	P0140733A	1.0	0.906395	0.602429	0.965942	0.785115	0.887419	0.955617	0.916492	1.521421	1.767322	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.14178819213	-0.731136874099	-0.0499915298682	-0.349024106134	-0.172312652714	-0.0654955759638	-0.12580580726	0.605419423654	0.821564917921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.70106094905	8.79299350278	5.84419829039	9.37065943225	7.61644856052	8.60890209889	9.27049830358	8.89094546995	14.7593950125	17.1448983801	1	4.8861	n/d	
IGFBP7	n/d	n/d	KAZAL, IG, IB	n/d	n/d	n/d	0	IPI00016915.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	48	2	29130	1	1	1	0	0	0.854	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=62628&representative=IPI00016915.1	7743846.495	8580324.331	4052950.84	7484325.109	6685096.942	6770203.421	8529148.69	7332790.15	9472484.957	11155709.977	P0140733A	1.0	1.108018	0.523377	0.966487	0.863279	0.874269	1.10141	0.946918	1.223227	1.44059	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.147981318481	-0.934077568887	-0.049177767688	-0.21210120076	-0.193850850338	0.13935161228	-0.0786885964539	0.290692156429	0.526659794825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.95264995105	11.0277191817	5.20898767885	9.61910440474	8.59190969184	8.70129137892	10.96194654	9.42434661826	12.1743537923	14.3376907624	1	6.3648	n/d	
HYOU1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00000877.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	1690	1	111335	38	24	27	11	0	0.887814814815	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1149614&representative=IPI00000877.1	1980985568.13	1813277513.65	710880282.654	1404037106.73	650020426.985	718026631.558	556499653.778	529128006.991	518006465.007	723096855.643	P0140733A	1.0	0.915701	0.357625	0.704846	0.326498	0.360944	0.278744	0.26522	0.259203	0.360783	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.127051496822	-1.48348050234	-0.504620013696	-1.61485394048	-1.4701530727	-1.84298734371	-1.91473852301	-1.9478456789	-1.4707967341	0.0	0.053	0.084	0.138	0.102	0.122	0.138	0.114	0.15	0.179	20.6267609948	18.8805221467	7.40195078759	14.6193583105	6.76825525883	7.47636123923	5.79448206834	5.50947826751	5.39367662206	7.5291543045	24	7.7597	0.3787	
GDE1	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00010279.4	 	P0140733A	46384	QV1_46384	R1	s01	F1	52	2	37718	1	1	1	0	0	0.631	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=25768&representative=IPI00010279.4	14006380.152	17312625.351	5434858.284	9357789.215	6364626.971	6922167.152	6019405.389	6389282.59	5974844.574	7801788.284	P0140733A	1.0	1.236053	0.388027	0.668109	0.454409	0.494215	0.429762	0.456169	0.42658	0.557017	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.305740605053	-1.36577105224	-0.581844601573	-1.13793668582	-1.01678929608	-1.21839017107	-1.13235968652	-1.22911176769	-0.844206736009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.3656970072	20.2288655469	6.35033770237	10.9340701372	7.43672208242	8.08817760288	7.03334935156	7.46553083855	6.98128245143	9.11596727952	1	6.6609	n/d	
SCAMP3	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00306382.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	139	1	38287	3	3	3	0	0	0.899666666667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1174382&representative=IPI00306382.2	94952115.718	87956560.123	53912123.756	82140335.721	69251839.84	76794367.487	76178957.619	76020319.962	107948400.159	131852000.024	P0140733A	1.0	0.926325	0.567782	0.865071	0.729334	0.808769	0.802288	0.800617	1.136872	1.388616	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.110409644786	-0.816590981863	-0.209109549254	-0.455348443857	-0.306200394881	-0.317807876179	-0.320815845193	0.18506983087	0.47364769976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0795026711	10.2632251578	6.29074470478	9.58455809169	8.08066190717	8.96076294105	8.88895374307	8.87044308292	12.5959761809	15.3851715195	3	6.6763	0.5386	
NDUFB10	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00479905.5	 	P0140733A	46384	QV1_46384	R1	s01	F1	54	2	20777	1	1	1	0	0	0.939	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=14274&representative=IPI00479905.5	15103608.193	16363513.47	5561473.474	8410074.695	4634143.061	4576674.85	4224701.02	3729334.138	3031049.438	2571294.526	P0140733A	1.0	1.083418	0.368222	0.556826	0.306824	0.303019	0.279715	0.246917	0.200684	0.170244	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.11558996518	-1.44135226955	-0.844701518048	-1.70451675896	-1.722519838	-1.83797047302	-2.01790192681	-2.31700249583	-2.55432414142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.1441481316	23.9913576678	8.15395174877	12.3304271048	6.7943466948	6.71008970395	6.19404343671	5.46776151292	4.4439717246	3.76990227408	1	6.2089	n/d	
FASN	FASN	OXIDOREDUCTASE	PKS_KR	n/d	n/d	n/d	0	IPI00026781.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	4136	1	273400	75	63	69	6	0	0.870739130435	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1147945&representative=IPI00026781.2	5487552412.43	7040610334.15	1096796701.86	2168571638.35	527240852.536	504959336.717	113116109.111	133161385.753	117339004.97	139423672.988	P0140733A	1.0	1.282318	0.199968	0.394638	0.096245	0.092162	0.020616	0.024201	0.020991	0.025039	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.358754077973	-2.32215894456	-1.34139821391	-3.37714459622	-3.43968416485	-5.60009174746	-5.36878952801	-5.57408529229	-5.31967924427	0.0	0.061	0.019	0.032	0.026	0.028	0.016	0.02	0.021	0.023	31.6672906018	40.629598901	6.32933907114	12.5142838011	3.04257491128	2.91399386395	0.652764735485	0.7684410066	0.677134009853	0.804579097828	63	7.8403	0.1873	
ACTN4	n/d	n/d	SPEC, EFh, CH	n/d	n/d	n/d	0	IPI00013808.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	323	1	104854	7	3	4	3	0	0.90475	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=12905&representative=IPI00013808.1	187257753.33	257963552.72	99765851.542	189164087.613	103082383.906	118225430.981	111021519.844	125332676.199	70376190.015	93223718.739	P0140733A	1.0	1.377585	0.532773	1.01018	0.550484	0.631351	0.592881	0.669306	0.375825	0.497836	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.462141338974	-0.908407123877	0.0146123840363	-0.861227462898	-0.663485799394	-0.754185531327	-0.579262147473	-1.4118670564	-1.00625753523	0.0	0.444	0.116	0.28	0.131	0.132	0.133	0.164	0.159	0.187	13.815547774	19.0320973267	7.3605491024	13.9561937654	7.60523702855	8.7224644148	8.19097251819	9.24682446989	5.19223155257	6.87788204762	3	6.6955	0.4726	
B4GALT1	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00215767.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	77	2	43920	1	1	1	0	0	0.925	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1161698&representative=IPI00215767.1	24312216.038	22721816.465	9817459.592	15173012.462	8557938.804	9542231.025	4246264.75	5604945.736	2668811.734	3374238.634	P0140733A	1.0	0.934584	0.403808	0.62409	0.352002	0.392487	0.174656	0.23054	0.109772	0.138788	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0976037562918	-1.30825860213	-0.680173999789	-1.50634446892	-1.3492832252	-2.51741189005	-2.11691100673	-3.18741798784	-2.84904526104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9319564311	21.4318474465	9.2601001602	14.3116061557	8.07208522197	9.00049694274	4.0051946762	5.28674026325	2.51729724314	3.18267545921	1	6.1294	n/d	
RPS10	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00478810.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	181	1	18898	5	4	5	0	0	0.7328	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1164765&representative=IPI00478810.1	142450255.699	127886034.446	109365229.202	110012323.937	96642599.574	75498062.793	95023134.618	71722205.669	47310369.155	46535384.205	P0140733A	1.0	0.897753	0.767743	0.772286	0.678431	0.529996	0.667062	0.500925	0.332119	0.326678	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.155609525969	-0.381304641592	-0.372792876447	-0.559726001454	-0.915946623517	-0.584107236123	-0.997333479946	-1.5902278354	-1.61405879456	0.0	0.035	0.28	0.254	0.256	0.104	0.277	0.222	0.153	0.145	15.4426728045	13.8638023254	11.8560085587	11.9261584662	10.4767803811	8.18455449844	10.3012182713	7.77522335448	5.12879775143	5.04478358837	4	6.9829	0.7137	
ATG4B	autophagin-1	PROTEASE	n/d	n/d	n/d	Cysteine	0	IPI00787501.3	IPI00894144.1	P0140733A	46384	QV1_46384	R1	s01	F1	56	2	57320	1	1	1	0	0	0.895	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1156224&representative=IPI00787501.3	5832936.138	5970447.019	383893.836	569952.287	186835.571	328313.539	227260.823	325981.656	13157.785	162905.583	P0140733A	1.0	1.023575	0.065815	0.097713	0.032031	0.056286	0.038962	0.055886	0.002256	0.027929	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0336168162488	-3.92543976145	-3.35530567479	-4.96438735037	-4.15108006396	-4.68178845393	-4.16136927093	-8.79201721693	-5.16209227104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.6588178913	42.6409203203	2.74176898652	4.07059806058	1.33437926351	2.34481461975	1.62309633008	2.32816031616	0.0939728733864	1.16347133847	1	5.4565	n/d	
