clustername	focusname	focusgroup	domain	subcellular_location	complex	focussubclass	talistnumber	representative	samesetproteins	pname	msexperiment_id	quantanalrun	msruns	mssamples	msfractions	proteinscore	msrank	mw	totalpsm	qupm	qusm	qusmsfiltered	qusmscancelled	means2i	link2fcpage	sumionarea_protein_126	sumionarea_protein_127L	sumionarea_protein_127H	sumionarea_protein_128L	sumionarea_protein_128H	sumionarea_protein_129L	sumionarea_protein_129H	sumionarea_protein_130L	sumionarea_protein_130H	sumionarea_protein_131L	ref_BC_pname	rel_fc_protein_126	rel_fc_protein_127L	rel_fc_protein_127H	rel_fc_protein_128L	rel_fc_protein_128H	rel_fc_protein_129L	rel_fc_protein_129H	rel_fc_protein_130L	rel_fc_protein_130H	rel_fc_protein_131L	ic50	ic50confidence	inhibitn	hill	ic50final	qcval	link2curve	log2_rel_fc_protein_126	log2_rel_fc_protein_127L	log2_rel_fc_protein_127H	log2_rel_fc_protein_128L	log2_rel_fc_protein_128H	log2_rel_fc_protein_129L	log2_rel_fc_protein_129H	log2_rel_fc_protein_130L	log2_rel_fc_protein_130H	log2_rel_fc_protein_131L	deltaconf_126	deltaconf_127L	deltaconf_127H	deltaconf_128L	deltaconf_128H	deltaconf_129L	deltaconf_129H	deltaconf_130L	deltaconf_130H	deltaconf_131L	fractionabundance_126	fractionabundance_127L	fractionabundance_127H	fractionabundance_128L	fractionabundance_128H	fractionabundance_129L	fractionabundance_129H	fractionabundance_130L	fractionabundance_130H	fractionabundance_131L	ms1seqs	ms1intensity	ms1maxminusmin	
CLASP2	n/d	n/d	ARMrepeat	n/d	n/d	n/d	0	IPI00871686.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	76	2	167288	1	1	1	0	0	0.704	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1148227&representative=IPI00871686.1	6054427.247	5823724.338	8435114.236	8426736.502	4847419.715	3960130.704	0.0	2680.706	0.0	0.0	P0140723A	1.0	0.961895	1.393214	1.39183	0.800641	0.654088	0.0	0.000443	0.0	0.0	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0560486762007	0.478416875331	0.476983009222	-0.320772598345	-0.61244334812	n/d	-11.1404056808	n/d	n/d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.1235408972	15.5091561443	22.4635467252	22.4412359877	12.9091599969	10.5462212625	0.0	0.00713898624282	0.0	0.0	1	5.8229	n/d	
CHD4	n/d	n/d	RING, PHD, HELICc, DEXDc, CHROMO	n/d	ALL1*, CHD/MeCP1, CHD/NURD, HDAC1*, ISWI*, LARC*, NuRD, NURD1*	n/d	0	IPI00455210.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	162	1	220834	3	3	3	0	0	0.832666666667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1148240&representative=IPI00455210.1	11337428.85	11158302.983	16381735.818	15243954.614	4938555.819	4160536.095	561070.604	560322.488	488516.157	688849.626	P0140723A	1.0	0.9842	1.444925	1.344569	0.435598	0.366974	0.049488	0.049422	0.043089	0.060759	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0229765784193	0.530994610417	0.427143792699	-1.19893076479	-1.44625024272	-4.33677745123	-4.33870279522	-4.53653657269	-4.04075806429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.3039600739	17.0305659127	25.002926703	23.2663671366	7.53756198566	6.35009501948	0.856344366852	0.855202540996	0.745606802745	1.05136945801	3	6.0418	0.2113	
BTN2A1	n/d	n/d	V-set, SPRY, PRY, IGv, IG	transmembrane	n/d	n/d	0	IPI00641524.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	582	1	60041	14	11	13	1	0	0.848461538462	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1156259&representative=IPI00641524.2	573735779.784	550671212.188	616383564.436	700543896.69	577133475.578	537816512.758	33572104.569	33876717.064	31605290.62	33175502.766	P0140723A	1.0	0.961527	1.07395	1.220976	1.007059	0.939097	0.058003	0.059005	0.054477	0.057446	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0566007253937	0.102926827186	0.288034842405	0.0101482081848	-0.0906539123103	-4.10772866931	-4.08301897819	-4.19820893217	-4.12164974914	0.0	0.074	0.098	0.099	0.1	0.11	0.078	0.072	0.08	0.084	15.5546588952	14.9293510547	16.7108910256	18.9925776605	15.6467744665	14.5808448748	0.910179656501	0.918438063283	0.856856992715	0.899427310246	11	7.4678	0.1592	
POLA1	n/d	n/d	POLBc	n/d	SYNTH*	n/d	0	IPI00647655.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	111	1	166457	2	2	2	0	0	0.7825	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=37973&representative=IPI00647655.1	6266986.744	8685858.151	11794125.336	12335798.133	7581026.43	6787687.736	175606.977	580577.978	283718.241	119557.723	P0140723A	1.0	1.38597	1.881945	1.968378	1.209676	1.083086	0.028021	0.092641	0.045272	0.019077	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.470896029972	0.912224465799	0.977007297079	0.274620687346	0.115147801439	-5.15734774688	-3.4322053634	-4.46523714724	-5.71202187511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.4756976317	15.9049772856	21.5966335521	22.5885094707	13.8818814531	12.4291713479	0.32156004989	1.06311655015	0.519526349632	0.218926309361	2	5.5629	0.8528	
ADAM15	ADAM15 peptidase	PROTEASE	EGF, DISIN, ACR	transmembrane	n/d	Metalloproteinase	0	IPI00420070.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	432	1	92959	8	5	5	3	0	0.848	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1152437&representative=IPI00420070.2	139945622.766	132643037.531	125688321.455	152107153.801	128036744.711	126106901.132	15727079.007	16977632.924	11613133.752	13140280.591	P0140723A	1.0	0.947818	0.898123	1.086902	0.914904	0.897046	0.11238	0.121316	0.082983	0.093217	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0773180354529	-0.155015056003	0.120221866319	-0.128307724157	-0.156746127279	-3.15354278947	-3.0431582592	-3.59104037534	-3.42326310636	0.0	0.049	0.226	0.17	0.214	0.167	0.084	0.083	0.096	0.089	16.2352564608	15.38807495	14.58125015	17.6461299944	14.8536934968	14.6298100711	1.82451695173	1.96959518397	1.34725331919	1.52441942195	5	7.3137	1.1542	
RPL18	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00215719.6	 	P0140723A	46383	QV1_46383	R1	s01	F1	326	1	21634	4	3	3	1	0	0.944	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1170944&representative=IPI00215719.6	132100146.541	159845389.876	283562907.442	240879875.904	187377175.596	191920491.41	13122370.486	13572630.552	5534413.418	5847117.05	P0140723A	1.0	1.210032	2.146575	1.823464	1.418448	1.452841	0.099337	0.102745	0.041896	0.044263	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.275045200914	1.10203658054	0.866681717341	0.50431326269	0.538876821991	-3.33152501206	-3.28285990683	-4.57704367987	-4.49775495422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.7070967536	12.955928512	22.9835890815	19.524006633	15.187458917	15.5557077288	1.0636058635	1.10010073665	0.448580122675	0.473925651281	3	6.7445	0.8576	
SDCBP	n/d	n/d	PDZ	n/d	n/d	n/d	0	IPI00479018.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	167	1	34819	3	3	3	0	0	0.865333333333	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1165016&representative=IPI00479018.2	27744294.806	32948566.166	44738137.525	51161965.948	41928526.775	43568200.143	36302981.061	35787727.239	32290427.014	35355859.059	P0140723A	1.0	1.18758	1.612517	1.844054	1.511249	1.570348	1.308485	1.289913	1.163858	1.274347	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.248024702257	0.689314370264	0.882880903268	0.595741384837	0.651084305767	0.387897385945	0.36727376433	0.21891504863	0.349758171641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.26620109135	8.62919418597	11.7168702965	13.3992640796	10.9810362506	11.4104649493	9.50771185388	9.37276742981	8.45682824702	9.25966161607	3	6.768	0.5884	
SPN	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00027430.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	361	1	40322	15	6	14	0	0	0.954357142857	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=79697&representative=IPI00027430.1	465171174.818	480918886.487	492472760.144	571450539.709	501225378.065	486324729.886	206028820.512	219739992.909	159545463.905	161622076.02	P0140723A	1.0	1.031981	1.056553	1.222911	1.072656	1.037733	0.447176	0.473071	0.348314	0.352471	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0454164092707	0.0793651391795	0.290319412426	0.101187479016	0.0534352981024	-1.16108533428	-1.07987137081	-1.52153963366	-1.50442353206	0.0	0.098	0.238	0.242	0.21	0.243	0.258	0.334	0.206	0.251	12.4227853351	12.8433411481	13.1518970088	15.2610646763	13.3856429919	12.987708718	5.50217199308	5.86834032122	4.26079507197	4.31625273557	6	9.3009	0.5134	
ATP1A1	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00006482.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	3049	1	112896	67	45	62	5	0	0.881112903226	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1150070&representative=IPI00006482.1	5436372732.95	5656922646.36	6502915834.75	7515958299.01	5942004482.77	5908495657.25	550243403.936	557782351.854	137783771.794	144357731.087	P0140723A	1.0	1.040516	1.195768	1.380293	1.093405	1.084553	0.102931	0.104384	0.025407	0.026599	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0572991495453	0.257937508502	0.464974545829	0.128827877924	0.117100556439	-3.28025054695	-3.26002750261	-5.29863015443	-5.23248418172	0.0	0.037	0.075	0.092	0.06	0.086	0.055	0.059	0.028	0.029	14.1746300162	14.7496850347	16.9555014919	19.596877061	15.4929985921	15.4056287175	1.4346876222	1.45434444168	0.359253142371	0.376393880377	45	8.6273	0.0421	
SERBP1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00410693.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	168	1	44965	4	1	1	3	0	0.99	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1157138&representative=IPI00410693.3	44683182.588	49188922.219	81546473.616	73323223.313	78909676.115	64559903.873	30445698.287	29010673.362	23902017.732	23972908.321	P0140723A	1.0	1.100837	1.824993	1.640958	1.765982	1.444837	0.681368	0.649253	0.534922	0.536509	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.138600866086	0.867890930357	0.714538313826	0.820470638205	0.530906743552	-0.553493901086	-0.623147319715	-0.902599555555	-0.898325722328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.94481781604	9.84679072377	16.3242255316	14.6780698292	15.7963832451	12.9238014152	6.09471413373	5.80744640184	4.78477990298	4.79897100055	1	6.9027	n/d	
ANXA5	n/d	n/d	ANX	n/d	n/d	n/d	0	IPI00329801.12	 	P0140723A	46383	QV1_46383	R1	s01	F1	198	1	35937	6	4	4	2	0	0.675	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1157179&representative=IPI00329801.12	52202464.376	52383380.287	69142130.7	64549600.362	78807977.694	78948360.814	40569092.149	37579043.376	30428421.979	27894928.719	P0140723A	1.0	1.003466	1.324499	1.236524	1.50966	1.512349	0.777149	0.719871	0.582892	0.53436	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.00499173532297	0.40544675447	0.306290241624	0.594223667732	0.596791104155	-0.363736866971	-0.474189694352	-0.77869949362	-0.904116077273	0.0	0.03	0.242	0.244	0.715	0.836	1.215	0.998	0.677	0.708	9.8031802741	9.8371547485	12.9843060072	12.1218677419	14.7994701324	14.8258328923	7.6185315894	7.05702577736	5.71419969693	5.23843113987	4	6.5839	0.69	
SLC25A22	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00003004.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	189	1	34470	4	2	2	2	0	0.888	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=70707&representative=IPI00003004.1	59386486.117	68434896.896	91022975.085	89491589.033	68460425.89	64034321.896	21212912.113	22241998.797	9428499.684	6604580.384	P0140723A	1.0	1.152365	1.532722	1.506935	1.152795	1.078264	0.357201	0.37453	0.158765	0.111214	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.204597748279	0.616096049514	0.591617189198	0.20513598326	0.108710447906	-1.48519197553	-1.41684681114	-2.6550351918	-3.16858968399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.8697317912	13.6782612413	18.1929993125	17.8869171902	13.6833637879	12.7987068445	4.23988004267	4.44556628086	1.88449881042	1.32007469843	2	6.6523	0.4067	
COASY	n/d	n/d	CTP_transf_2	n/d	n/d	n/d	0	IPI00909064.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	112	2	65339	1	1	1	0	0	0.976	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1159491&representative=IPI00909064.1	8629520.731	10124647.379	13336758.106	12976330.023	8909747.416	9141853.91	758208.629	1032053.613	481214.952	98026.032	P0140723A	1.0	1.173257	1.545481	1.503714	1.032473	1.05937	0.087862	0.119596	0.055764	0.011359	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.230519067939	0.628055917946	0.588530198653	0.0461040545015	0.0832065590528	-3.50861684995	-3.06375895683	-4.16452213909	-6.46002035833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.1771823676	15.4602241631	20.3650815884	19.8147119065	13.6050854051	13.959509445	1.15777616029	1.57593441114	0.734809890166	0.149684662764	1	6.1573	n/d	
SLC5A3	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00296311.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	277	1	79694	8	6	6	2	0	0.7775	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=30428&representative=IPI00296311.1	126797362.428	124876255.469	128853781.952	146154803.803	133964357.652	126090942.261	44225012.673	47582423.755	29299698.544	29623981.448	P0140723A	1.0	0.984131	1.016874	1.151812	1.057077	0.994429	0.34919	0.376258	0.231075	0.233737	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0230777259985	0.0241409271435	0.203905257751	0.0800804698825	-0.00805972534116	-1.5179158508	-1.4102058381	-2.11356691179	-2.09704196756	0.0	0.088	0.107	0.143	0.038	0.064	0.203	0.155	0.158	0.16	13.5255047182	13.3205797834	13.7448634765	15.59036758	14.2900097983	13.4501507115	4.71749258911	5.07562842538	3.12540579166	3.15999712593	6	7.4978	0.1852	
MAN1B1	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00008207.7	IPI00470859.1	P0140723A	46383	QV1_46383	R1	s01	F1	41	2	79580	1	1	1	0	0	0.865	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1151714&representative=IPI00008207.7	2506958.55	3254490.296	3883886.697	4430371.494	2812154.769	2801188.145	391049.467	188593.619	277459.735	206858.302	P0140723A	1.0	1.298183	1.549242	1.76723	1.12174	1.117365	0.155986	0.075228	0.110676	0.082514	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.376493768994	0.631562518518	0.821489814799	0.165738322847	0.160100535573	-2.68051154424	-3.73258645417	-3.17558568609	-3.59921727021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0799750025	15.6820149346	18.714810507	21.3480900588	13.5505867509	13.4977432191	1.8843023097	0.908753039872	1.33696134026	0.996762837269	1	5.8827	n/d	
TMEM106B	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00395903.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	122	1	31127	2	1	1	1	0	1.0	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=21800&representative=IPI00395903.1	12416033.438	16082966.25	17663139.419	19056164.721	16071010.256	17259081.403	9315091.617	8601867.896	12132209.437	12057663.81	P0140723A	1.0	1.295339	1.422607	1.534803	1.294376	1.390064	0.750247	0.692803	0.977141	0.971137	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.373329711515	0.508537167515	0.618053490017	0.372256763034	0.475151307666	-0.414562449933	-0.5294829176	-0.0333613389133	-0.0422532613659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82728185276	11.4343181199	12.5577553278	13.5481382089	11.4258179069	12.2704869333	6.62264157052	6.11556925626	8.62549482746	8.57249599626	1	6.782	n/d	
GYS1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00303868.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	137	1	83786	3	2	2	1	0	0.864	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=9335&representative=IPI00303868.1	36655639.664	37911291.138	33132680.008	44414485.516	16270070.34	18444585.369	200342.855	398832.139	389419.566	70385.157	P0140723A	1.0	1.034255	0.90389	1.211669	0.443863	0.503185	0.005466	0.010881	0.010624	0.00192	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0485919321515	-0.145780882104	0.276995641651	-1.17181364291	-0.990839178926	-7.5152988248	-6.52204503863	-6.55652913798	-9.02467797372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.5093310895	20.1776298987	17.6342966617	23.6388427823	8.65946391938	9.81681198501	0.106629024222	0.212271517294	0.207261837891	0.0374612841103	2	5.8263	0.8534	
TOMM70A	n/d	n/d	TPR	transmembrane	n/d	n/d	0	IPI00015602.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	62	1	67455	2	1	1	1	0	0.896	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=81197&representative=IPI00015602.1	36043035.447	40421667.078	53917349.721	53602225.862	44600197.82	43253337.286	3432442.002	4345382.025	3190587.589	3910884.343	P0140723A	1.0	1.121483	1.495916	1.487173	1.237415	1.200047	0.095232	0.120561	0.088522	0.108506	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.165407751497	0.58102916601	0.572572483116	0.307329427584	0.263090910283	-3.39240975822	-3.05216480627	-3.49782014309	-3.20415327405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5709398895	14.0981008056	18.8050688278	18.6951612398	15.5554713664	15.0857189551	1.19715283539	1.51556425689	1.11279985983	1.36402196377	1	6.6818	n/d	
DCI	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00300567.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	231	1	32816	3	3	3	0	0	0.93	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1165946&representative=IPI00300567.1	62545660.422	67805552.704	79188484.36	82770122.928	67671086.624	62050924.193	239465726.778	218642402.541	237529268.437	225638420.561	P0140723A	1.0	1.084097	1.266091	1.323355	1.081947	0.99209	3.828655	3.495725	3.797694	3.607579	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.116493848166	0.340381101868	0.404200127405	0.113629829377	-0.0114570905413	1.93683766483	1.80559169607	1.92512366471	1.85103098769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.65609351983	5.04765626302	5.89503710387	6.16166542012	5.03764618974	4.61926381599	17.8265735968	16.2764205664	17.6824176142	16.79722591	3	6.6529	0.2297	
PDIA5	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00031479.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	136	2	59594	1	1	1	0	0	0.934	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1153666&representative=IPI00031479.1	10749140.77	10968326.249	16985635.603	18268338.007	18605430.472	18810623.645	15399409.315	12373250.825	7451928.844	8434466.365	P0140723A	1.0	1.020391	1.580185	1.699516	1.730876	1.749965	1.432618	1.151092	0.693258	0.784664	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0291220793248	0.660093471667	0.765123944117	0.791502373698	0.807326067868	0.518653973889	0.203003144191	-0.528535735236	-0.34985308331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.78660586781	7.94538236664	12.3042811221	13.2334621868	13.4776497197	13.6262902855	11.1552293805	8.96310035744	5.39812754384	6.10987116969	1	6.4106	n/d	
CAPN2	calpain-2	PROTEASE	calpain_III, Peptidase_C2, CysPc, Calpain_III, CALPAIN_CAT, CALPAIN	n/d	n/d	Cysteine	0	IPI00872686.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	463	1	79996	9	8	8	1	0	0.8455	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1153719&representative=IPI00872686.1	280086451.478	298825424.794	467936181.035	455474118.361	346148786.84	372672462.058	32411428.535	34414315.794	29086685.557	30915035.092	P0140723A	1.0	1.066816	1.670339	1.626751	1.236664	1.329692	0.113179	0.122622	0.101963	0.108693	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0933113675601	0.740140931434	0.701993440588	0.306453575189	0.411092109237	-3.14332179932	-3.02771025417	-3.29388236819	-3.20166906336	0.0	0.046	0.195	0.149	0.108	0.128	0.14	0.146	0.16	0.15	11.9288724032	12.7269646368	19.9293859698	19.3986271461	14.7424650102	15.8721074319	1.38040163442	1.46570453438	1.23880094453	1.31667028879	8	6.9567	0.3201	
PCYOX1L	PCYOX1L	OXIDOREDUCTASE	n/d	n/d	n/d	C8 Thioreductase	0	IPI00184180.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	161	1	54673	3	2	2	1	0	0.922	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1161676&representative=IPI00184180.3	6926542.011	7593976.869	9945866.924	9393604.995	8604680.896	7960461.928	2331057.372	2483560.292	765887.858	822408.375	P0140723A	1.0	1.096359	1.435907	1.356175	1.242277	1.149269	0.33654	0.358557	0.110573	0.118733	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.132720282526	0.521962312543	0.43954335498	0.312986898171	0.200716517344	-1.57115010603	-1.47972561172	-3.1769289473	-3.07420712941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.1885975557	13.3630789732	17.5016868572	16.5298746041	15.1416092432	14.0079806986	4.10194872731	4.37030726971	1.3477286154	1.44718745565	2	5.7804	0.7634	
P2RX7	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00293328.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	128	1	68559	5	1	1	4	0	0.906	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1152505&representative=IPI00293328.3	138652041.178	138577534.92	137633000.634	157256434.408	131588348.771	127002227.053	14190896.282	16619770.905	9215856.342	8553605.103	P0140723A	1.0	0.999463	0.99265	1.13418	0.949055	0.915978	0.102349	0.119867	0.066468	0.061691	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.00077493532572	-0.0106429695539	0.18164962132	-0.0754363976009	-0.126615146862	-3.2884310883	-3.06049356282	-3.91119624544	-4.01879615749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.7686412929	15.7601678334	15.6527476886	17.884484672	14.9653005644	14.4437293875	1.61390449931	1.89013593702	1.04810236928	0.972785755512	1	7.093	n/d	
RPLP1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00008527.3	IPI00888660.1	P0140723A	46383	QV1_46383	R1	s01	F1	84	2	11514	2	1	1	1	0	0.99	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1184078&representative=IPI00008527.3	7808744.422	7907456.683	9553249.638	9435571.875	8711546.893	6998769.916	3895163.144	3537009.377	3496147.953	4909323.789	P0140723A	1.0	1.012641	1.223404	1.208334	1.115614	0.896273	0.498821	0.452955	0.447722	0.628696	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0181228026521	0.290900898183	0.273019290376	0.157837944179	-0.157989858412	-1.00340589203	-1.14256036581	-1.15932488428	-0.669565510709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.7862532177	11.9352461468	14.4193500518	14.2417312391	13.1489125588	10.5637052495	5.87922675638	5.33864164299	5.2769667995	7.40996633747	1	5.6579	n/d	
NCAPD2	n/d	n/d	n/d	n/d	COND*	n/d	0	IPI00299524.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	174	1	157169	5	3	3	2	0	0.740333333333	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1148534&representative=IPI00299524.1	15700219.94	16761333.444	24215291.8	22568454.024	14740309.604	13689280.753	926869.385	1468509.16	729404.77	595229.338	P0140723A	1.0	1.067586	1.542354	1.437461	0.93886	0.871916	0.059035	0.093534	0.046458	0.037912	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.09435229165	0.625133929605	0.523522814582	-0.0910180513471	-0.19773894179	-4.08228565301	-3.41836530376	-4.42792914179	-4.72120162369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0941996693	15.0467688469	21.7382405459	20.2598625024	13.232481299	12.2889651864	0.832057272411	1.31829117021	0.654791875999	0.534341631572	3	6.0559	0.2467	
C3ORF1	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00299387.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	66	1	32178	2	2	2	0	0	0.955	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1159400&representative=IPI00299387.3	35254158.59	35950113.399	44269257.496	48105363.939	41024101.445	41462286.719	57747066.241	58689932.868	77091294.215	76108440.369	P0140723A	1.0	1.019741	1.255717	1.36453	1.163667	1.176096	1.638021	1.664766	2.186729	2.15885	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0282027742913	0.328511361761	0.448404113465	0.218678269431	0.234005826391	0.711953852951	0.735319405907	1.12877443914	1.11026300632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.83614908326	6.97110198016	8.58427079675	9.32813185009	7.95500118855	8.03996988385	11.1977584981	11.380590172	14.94880608	14.7582204672	2	6.764	0.0293	
